window,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
631,22.579183558371263,13.83129548250826,6.633924902425986,5.035014536021696,5.035014536021696,5.0011722641100365,5.0011722641100365,5.0011722641100365,4.709137074710866,4.597166967262486,4.597166967262486,4.569341323399346,4.297642311315698,4.120641458579246,4.120641458579246,3.955784491101386,3.801153267154606,3.711617929666476,3.711617929666476,3.625532466120026
632,22.57921777045712,13.83132969459412,6.633959114511832,5.035048748107542,5.035048748107542,5.0012064761958825,5.0012064761958825,5.0012064761958825,4.709171286796712,4.597201179348332,4.597201179348332,4.569375535485192,4.297676523401546,4.120675670665092,4.120675670665092,3.9558187031872323,3.8011874792404523,3.7116521417523223,3.7116521417523223,3.625566678205872
633,22.57925198254298,13.83136390667998,6.633993326597678,5.035082960193388,5.035082960193388,5.001240688281728,5.001240688281728,5.001240688281728,4.709205498882558,4.597235391434178,4.597235391434178,4.569409747571038,4.297710735487394,4.120709882750938,4.120709882750938,3.955852915273078,3.801221691326298,3.711686353838168,3.711686353838168,3.6256008902917176
634,22.57928619462884,13.83139811876584,6.634027538683524,5.035117172279234,5.035117172279234,5.001274900367574,5.001274900367574,5.001274900367574,4.709239710968404,4.597269603520024,4.597269603520024,4.569443959656884,4.297744947573242,4.120744094836784,4.120744094836784,3.955887127358924,3.801255903412144,3.711720565924014,3.711720565924014,3.6256351023775637
635,22.5793204067147,13.8314323308517,6.63406175076937,5.03515138436508,5.03515138436508,5.00130911245342,5.00130911245342,5.00130911245342,4.70927392305425,4.59730381560587,4.59730381560587,4.56947817174273,4.29777915965909,4.12077830692263,4.12077830692263,3.95592133944477,3.80129011549799,3.71175477800986,3.71175477800986,3.62566931446341
636,22.57928619462884,13.83139811876584,6.634027538683524,5.035117172279234,5.035117172279234,5.001274900367574,5.001274900367574,5.001274900367574,4.709239710968404,4.597269603520024,4.597269603520024,4.569443959656884,4.297744947573242,4.120744094836784,4.120744094836784,3.955887127358924,3.801255903412144,3.711720565924014,3.711720565924014,3.6256351023775637
637,22.57925198254298,13.83136390667998,6.633993326597678,5.035082960193388,5.035082960193388,5.001240688281728,5.001240688281728,5.001240688281728,4.709205498882558,4.597235391434178,4.597235391434178,4.569409747571038,4.297710735487394,4.120709882750938,4.120709882750938,3.955852915273078,3.801221691326298,3.711686353838168,3.711686353838168,3.6256008902917176
638,22.57921777045712,13.83132969459412,6.633959114511832,5.035048748107542,5.035048748107542,5.0012064761958825,5.0012064761958825,5.0012064761958825,4.709171286796712,4.597201179348332,4.597201179348332,4.569375535485192,4.297676523401546,4.120675670665092,4.120675670665092,3.9558187031872323,3.8011874792404523,3.7116521417523223,3.7116521417523223,3.625566678205872
639,22.579183558371263,13.83129548250826,6.633924902425986,5.035014536021696,5.035014536021696,5.0011722641100365,5.0011722641100365,5.0011722641100365,4.709137074710866,4.597166967262486,4.597166967262486,4.569341323399346,4.297642311315698,4.120641458579246,4.120641458579246,3.955784491101386,3.801153267154606,3.711617929666476,3.711617929666476,3.625532466120026
640,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.29760809922985,4.1206072464934,4.1206072464934,3.95575027901554,3.80111905506876,3.71158371758063,3.71158371758063,3.62549825403418
641,22.579046783224502,13.831158707361501,6.633788127279238,5.034877760874948,5.034877760874948,5.001035488963288,5.001035488963288,5.001035488963288,4.70900029956412,4.5970301921157395,4.5970301921157395,4.569204548252598,4.29750553616895,4.120504683432499,4.120504683432499,3.955647715954638,3.801016492007858,3.711481154519728,3.711481154519728,3.625395690973278
642,22.578944220163603,13.8310561443006,6.633685564218336,5.034775197814046,5.034775197814046,5.0009329259023865,5.0009329259023865,5.0009329259023865,4.70889773650322,4.596927629054839,4.596927629054839,4.569101985191696,4.29740297310805,4.120402120371599,4.120402120371599,3.955545152893736,3.8009139289469562,3.711378591458826,3.711378591458826,3.625293127912376
643,22.5788416571027,13.8309535812397,6.633583001157434,5.034672634753144,5.034672634753144,5.000830362841484,5.000830362841484,5.000830362841484,4.70879517344232,4.59682506599394,4.59682506599394,4.568999422130794,4.29730041004715,4.1202995573107,4.1202995573107,3.955442589832834,3.800811365886054,3.711276028397924,3.711276028397924,3.625190564851474
644,22.5787390940418,13.8308510181788,6.633480438096532,5.034570071692242,5.034570071692242,5.000727799780582,5.000727799780582,5.000727799780582,4.70869261038142,4.59672250293304,4.59672250293304,4.568896859069892,4.29719784698625,4.1201969942498,4.1201969942498,3.955340026771932,3.800708802825152,3.711173465337022,3.711173465337022,3.625088001790572
645,22.5786365309809,13.8307484551179,6.63337787503563,5.03446750863134,5.03446750863134,5.00062523671968,5.00062523671968,5.00062523671968,4.70859004732052,4.59661993987214,4.59661993987214,4.56879429600899,4.29709528392535,4.1200944311889,4.1200944311889,3.95523746371103,3.80060623976425,3.71107090227612,3.71107090227612,3.62498543872967
646,22.5787390940418,13.8308510181788,6.633480438096532,5.034570071692242,5.034570071692242,5.000727799780582,5.000727799780582,5.000727799780582,4.70869261038142,4.59672250293304,4.59672250293304,4.568896859069892,4.29719784698625,4.1201969942498,4.1201969942498,3.955340026771932,3.800708802825152,3.711173465337022,3.711173465337022,3.625088001790572
647,22.5788416571027,13.8309535812397,6.633583001157434,5.034672634753144,5.034672634753144,5.000830362841484,5.000830362841484,5.000830362841484,4.70879517344232,4.59682506599394,4.59682506599394,4.568999422130794,4.29730041004715,4.1202995573107,4.1202995573107,3.955442589832834,3.800811365886054,3.711276028397924,3.711276028397924,3.625190564851474
648,22.578944220163603,13.8310561443006,6.633685564218336,5.034775197814046,5.034775197814046,5.0009329259023865,5.0009329259023865,5.0009329259023865,4.70889773650322,4.596927629054839,4.596927629054839,4.569101985191696,4.29740297310805,4.120402120371599,4.120402120371599,3.955545152893736,3.8009139289469562,3.711378591458826,3.711378591458826,3.625293127912376
649,22.579046783224502,13.831158707361501,6.633788127279238,5.034877760874948,5.034877760874948,5.001035488963288,5.001035488963288,5.001035488963288,4.70900029956412,4.5970301921157395,4.5970301921157395,4.569204548252598,4.29750553616895,4.120504683432499,4.120504683432499,3.955647715954638,3.801016492007858,3.711481154519728,3.711481154519728,3.625395690973278
650,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.29760809922985,4.1206072464934,4.1206072464934,3.95575027901554,3.80111905506876,3.71158371758063,3.71158371758063,3.62549825403418
651,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.29760809922985,4.1206072464934,4.1206072464934,3.95575027901554,3.80111905506876,3.71158371758063,3.71158371758063,3.62549825403418
652,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.29760809922985,4.1206072464934,4.1206072464934,3.95575027901554,3.80111905506876,3.71158371758063,3.71158371758063,3.62549825403418
653,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.29760809922985,4.1206072464934,4.1206072464934,3.95575027901554,3.80111905506876,3.71158371758063,3.71158371758063,3.62549825403418
654,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.29760809922985,4.1206072464934,4.1206072464934,3.95575027901554,3.80111905506876,3.71158371758063,3.71158371758063,3.62549825403418
655,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.29760809922985,4.1206072464934,4.1206072464934,3.95575027901554,3.80111905506876,3.71158371758063,3.71158371758063,3.62549825403418
656,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.188185939689598,4.1146146018179115,4.1146146018179115,3.950144534295492,3.706887498410726,3.706887498410726,3.62104297509195,3.040895244055008
657,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.108621957142423,4.108621957142423,4.078763780149346,3.9445387895754442,3.702191279240822,3.702191279240822,3.61658769614972,2.280671433041256
658,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.102629312466936,4.102629312466936,3.969341620609094,3.938933044855396,3.697495060070918,3.697495060070918,3.61213241720749,2.088829810037664
659,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.096636667791448,4.096636667791448,3.933327300135348,3.859919461068842,3.692798840901014,3.692798840901014,3.60767713826526,2.785106413383552
660,22.5791493462854,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
661,22.416088705332083,13.83129548250826,6.633924902425986,5.035014536021696,5.035014536021696,5.0011722641100365,5.0011722641100365,5.0011722641100365,4.709137074710866,4.597166967262486,4.597166967262486,4.569341323399346,4.090678235201806,4.090678235201806,3.927755767501146,3.750531513614436,3.688136833816956,3.688136833816956,3.603256071408876,3.4814172288152863
662,22.25302806437876,13.83132969459412,6.633959114511832,5.035048748107542,5.035048748107542,5.0012064761958825,5.0012064761958825,5.0012064761958825,4.709171286796712,4.597201179348332,4.597201179348332,4.569375535485192,4.090712447287652,4.090712447287652,3.927789979586992,3.750565725700282,3.688171045902802,3.688171045902802,3.6032902834947222,3.4814514409011323
663,22.089967423425442,13.83136390667998,6.633993326597678,5.035082960193388,5.035082960193388,5.001240688281728,5.001240688281728,5.001240688281728,4.709205498882558,4.597235391434178,4.597235391434178,4.569409747571038,4.090746659373498,4.090746659373498,3.927824191672838,3.7505999377861277,3.6882052579886477,3.6882052579886477,3.603324495580568,3.481485652986978
664,21.92690678247212,13.83139811876584,6.634027538683524,5.035117172279234,5.035117172279234,5.001274900367574,5.001274900367574,5.001274900367574,4.709239710968404,4.597269603520024,4.597269603520024,4.569443959656884,4.090780871459344,4.090780871459344,3.927858403758684,3.7506341498719737,3.688239470074494,3.688239470074494,3.603358707666414,3.481519865072824
665,21.7638461415188,13.8314323308517,6.63406175076937,5.03515138436508,5.03515138436508,5.00130911245342,5.00130911245342,5.00130911245342,4.70927392305425,4.59730381560587,4.59730381560587,4.56947817174273,4.09081508354519,4.09081508354519,3.92789261584453,3.75066836195782,3.68827368216034,3.68827368216034,3.60339291975226,3.48155407715867
666,21.76381192943294,13.83139811876584,6.634027538683524,5.035117172279234,5.035117172279234,5.001274900367574,5.001274900367574,5.001274900367574,4.709239710968404,4.597269603520024,4.597269603520024,4.569443959656884,4.090780871459344,4.090780871459344,3.927858403758684,3.7506341498719737,3.688239470074494,3.688239470074494,3.603358707666414,3.481519865072824
667,21.76377771734708,13.83136390667998,6.633993326597678,5.035082960193388,5.035082960193388,5.001240688281728,5.001240688281728,5.001240688281728,4.709205498882558,4.597235391434178,4.597235391434178,4.569409747571038,4.090746659373498,4.090746659373498,3.927824191672838,3.7505999377861277,3.6882052579886477,3.6882052579886477,3.603324495580568,3.481485652986978
668,21.76374350526122,13.83132969459412,6.633959114511832,5.035048748107542,5.035048748107542,5.0012064761958825,5.0012064761958825,5.0012064761958825,4.709171286796712,4.597201179348332,4.597201179348332,4.569375535485192,4.090712447287652,4.090712447287652,3.927789979586992,3.750565725700282,3.688171045902802,3.688171045902802,3.6032902834947222,3.4814514409011323
669,21.76370929317536,13.83129548250826,6.633924902425986,5.035014536021696,5.035014536021696,5.0011722641100365,5.0011722641100365,5.0011722641100365,4.709137074710866,4.597166967262486,4.597166967262486,4.569341323399346,4.090678235201806,4.090678235201806,3.927755767501146,3.750531513614436,3.688136833816956,3.688136833816956,3.603256071408876,3.4814172288152863
670,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
671,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
672,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
673,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
674,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
675,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
676,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
677,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
678,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
679,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
680,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
681,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
682,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
683,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
684,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
685,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
686,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
687,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
688,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
689,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
690,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
691,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
692,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
693,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
694,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
695,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
696,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
697,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
698,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
699,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
700,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
701,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
702,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
703,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
704,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
705,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
706,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
707,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
708,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
709,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
710,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
711,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
712,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
713,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
714,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
715,21.7636750810895,13.8312612704224,6.63389069034014,5.03498032393585,5.03498032393585,5.00113805202419,5.00113805202419,5.00113805202419,4.70910286262502,4.59713275517664,4.59713275517664,4.5693071113135,4.09064402311596,4.09064402311596,3.9277215554153,3.75049730152859,3.68810262173111,3.68810262173111,3.60322185932303,3.48138301672944
