window,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.43398541886803,11.5665455763002,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29631863765794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95136840054515,2.61110459122738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.9193718946299,0.0,1.6505754050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66462351474325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43398541886803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46462904751944,2.46462904751944,7.6960494816317,6.34396750065149,2.4593402611019,5.34058793429272,0.0,0.0,0.0,1.71534318093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.43398541886803,11.5665455763002,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29631863765794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95136840054515,2.61110459122738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.9193718946299,0.0,1.6505754050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66462351474325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43398541886803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46462904751944,2.46462904751944,7.6960494816317,6.34396750065149,2.4593402611019,5.34058793429272,0.0,0.0,0.0,1.71534318093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.43417249584469,11.5667326532769,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2965057146346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9515554775218,2.61129166820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.91955897160656,0.0,1.65076248207436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66481059171991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43417249584469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4648161244961,2.4648161244961,7.69623655860836,6.34415457762814,2.45952733807856,5.34077501126938,0.0,0.0,0.0,1.71553025791232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.43417249584469,11.5667326532769,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2965057146346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9515554775218,2.61129166820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.91955897160656,0.0,1.65076248207436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66481059171991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43417249584469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4648161244961,2.4648161244961,7.69623655860836,6.34415457762814,2.45952733807856,5.34077501126938,0.0,0.0,0.0,1.71553025791232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.43417249584469,11.9484640661496,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2965057146346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9515554775218,2.61129166820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.91955897160656,0.0,1.65076248207436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66481059171991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43417249584469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4648161244961,2.4648161244961,7.69623655860836,6.34415457762814,2.45952733807856,5.34077501126938,0.0,0.0,0.0,1.71553025791232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.43417249584469,11.9484640661496,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2965057146346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9515554775218,2.61129166820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.91955897160656,0.0,1.65076248207436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66481059171991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43417249584469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4648161244961,2.4648161244961,7.45901902379638,6.11385274829921,2.45952733807856,5.11345431207032,0.0,0.0,0.0,1.71553025791232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.43417249584469,11.9484640661496,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2965057146346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9515554775218,2.61129166820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.91955897160656,0.0,1.65076248207436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66481059171991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43417249584469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4648161244961,2.4648161244961,7.45901902379638,6.11385274829921,2.45952733807856,5.11345431207032,0.0,0.0,0.0,1.71553025791232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.34895302856924,11.9482769891729,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23832669068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,2.56534710066671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.86518367036244,0.0,1.6505754050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66462351474325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86518367036244,1.86518367036244,7.45883194681972,6.11366567132255,2.34895302856924,5.11326723509366,0.0,0.0,0.0,1.71534318093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.34895302856924,11.9482769891729,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23832669068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,2.56534710066671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.86518367036244,0.0,1.6505754050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66462351474325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86518367036244,1.86518367036244,7.45883194681972,6.11366567132255,2.34895302856924,5.11326723509366,0.0,0.0,0.0,1.71534318093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.34895302856924,11.9482769891729,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23832669068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,2.56534710066671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.86518367036244,0.0,1.6505754050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66462351474325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86518367036244,1.86518367036244,7.45883194681972,6.11366567132255,2.34895302856924,5.11326723509366,0.0,0.0,0.0,1.71534318093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.34895302856924,11.9482769891729,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23832669068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,2.56534710066671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.86518367036244,0.0,1.6505754050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66462351474325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86518367036244,1.86518367036244,7.22343991355548,5.88542625599533,2.34895302856924,4.88825520761144,0.0,0.0,0.0,1.71534318093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.34914010554589,11.9484640661496,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23851376765691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,3.08599535931666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.86537074733909,0.0,1.81516400487492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68708698643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86537074733909,1.86537074733909,7.45901902379638,6.11385274829921,2.34914010554589,5.11345431207032,0.0,0.0,0.0,1.73901135376184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.34914010554589,11.5667326532769,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23851376765691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,3.08599535931666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.86537074733909,0.0,1.81516400487492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68708698643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86537074733909,1.86537074733909,7.45901902379638,6.11385274829921,2.34914010554589,5.11345431207032,0.0,0.0,0.0,1.73901135376184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.34914010554589,11.9484640661496,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23851376765691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,3.08599535931666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.86537074733909,0.0,1.81516400487492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68708698643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86537074733909,1.86537074733909,7.45901902379638,6.11385274829921,2.34914010554589,5.11345431207032,0.0,0.0,0.0,1.73901135376184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2335481370149,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,0.0,2.34914010554589,11.9484640661496,0.0,0.0,0.0,3.18514675287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23851376765691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,3.08599535931666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48512705856727,0.0,1.86537074733909,0.0,1.81516400487492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68708698643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34914010554589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86537074733909,1.86537074733909,7.45901902379638,6.11385274829921,2.34914010554589,5.11345431207032,0.0,0.0,0.0,1.73901135376184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.34895302856924,12.2224021569432,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23832669068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,3.08580828234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.86518367036244,0.0,1.81497692789826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6868999094544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86518367036244,1.86518367036244,7.22343991355548,5.88542625599533,2.34895302856924,4.88825520761144,0.0,0.0,0.0,1.73882427678519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333610600382,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,0.0,2.34895302856924,12.2224021569432,0.0,0.0,0.0,3.18495967590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23832669068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,3.08580828234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48493998159061,0.0,1.86518367036244,0.0,1.81497692789826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6868999094544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34895302856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86518367036244,1.86518367036244,7.22343991355548,5.88542625599533,2.34895302856924,4.88825520761144,0.0,0.0,0.0,1.73882427678519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
