window,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7280,1.81871052252348,1.34428531141966,1.34428531141966,1.06139866776683,1.06139866776683,0.858166750109633,0.74188577572306,0.74188577572306,0.713022393421378,0.686650068497678,0.637566649284818,0.637566649284818,0.590064979076529,0.590064979076529,0.590064979076529,0.517994237804661,0.482963985422264,0.407142502020542,0.407142502020542,0.407142502020542
7281,1.81871052252348,1.34428531141966,1.34428531141966,1.06139866776683,1.06139866776683,0.858166750109633,0.74188577572306,0.74188577572306,0.713022393421378,0.686650068497678,0.637566649284818,0.637566649284818,0.590064979076529,0.590064979076529,0.590064979076529,0.517994237804661,0.482963985422264,0.407142502020542,0.407142502020542,0.407142502020542
7282,1.81871052252348,1.34428531141966,1.34428531141966,1.06139866776683,1.06139866776683,0.858166750109633,0.74188577572306,0.74188577572306,0.713022393421378,0.686650068497678,0.637566649284818,0.637566649284818,0.590064979076529,0.590064979076529,0.590064979076529,0.517994237804661,0.482963985422264,0.407142502020542,0.407142502020542,0.407142502020542
7283,1.818796884862585,1.344371673758765,1.344371673758765,1.0614850301059349,1.0614850301059349,0.8582531124487369,0.7419721380621644,0.7419721380621644,0.713108755760482,0.686736430836782,0.6376530116239221,0.6376530116239221,0.590151341415633,0.590151341415633,0.590151341415633,0.5180806001437654,0.483050347761368,0.40722886435964645,0.40722886435964645,0.40722886435964645
7284,1.81888324720169,1.34445803609787,1.34445803609787,1.06157139244504,1.06157139244504,0.858339474787841,0.742058500401269,0.742058500401269,0.713195118099586,0.686822793175886,0.637739373963026,0.637739373963026,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.483136710100472,0.407315226698751,0.407315226698751,0.407315226698751
7285,1.81888324720169,1.34445803609787,1.34445803609787,1.06157139244504,1.06157139244504,0.858339474787841,0.7334871004455605,0.6876188568758955,0.669639011369233,0.6639440478955485,0.6188450935183265,0.6188450935183265,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.483136710100472,0.407315226698751,0.407315226698751,0.407315226698751
7286,1.81888324720169,1.34445803609787,1.34445803609787,1.06157139244504,1.06157139244504,0.858339474787841,0.724915700489852,0.662042595652205,0.641065302615211,0.599950813073627,0.599950813073627,0.597219522337197,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.483136710100472,0.407315226698751,0.407315226698751,0.407315226698751
7287,1.81888324720169,1.34445803609787,1.34445803609787,1.06157139244504,1.06157139244504,0.858339474787841,0.724915700489852,0.662042595652205,0.641065302615211,0.599950813073627,0.599950813073627,0.597219522337197,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.483136710100472,0.407315226698751,0.407315226698751,0.407315226698751
7288,1.81888324720169,1.34445803609787,1.34445803609787,1.06157139244504,1.06157139244504,0.858339474787841,0.724915700489852,0.662042595652205,0.641065302615211,0.599950813073627,0.599950813073627,0.597219522337197,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.483136710100472,0.407315226698751,0.407315226698751,0.407315226698751
7289,1.81888324720169,1.34445803609787,1.34445803609787,1.06157139244504,1.06157139244504,0.858339474787841,0.6585156995612995,0.6330466221633615,0.616590500623979,0.596033255853187,0.596033255853187,0.594667610484972,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.483136710100472,0.401402725677496,0.4013387186691375,0.2036576133493755
7290,1.81888324720169,1.34445803609787,1.34445803609787,1.06157139244504,1.06157139244504,0.858339474787841,0.604050648674518,0.592115698632747,0.592115698632747,0.592115698632747,0.592115698632747,0.592115698632747,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.483136710100472,0.395490224656241,0.395362210639524,0.356467482516882
7291,1.91514078880483,1.372195079280625,1.3648764059214251,1.06157139244504,1.06157139244504,0.858339474787841,0.604050648674518,0.592115698632747,0.592115698632747,0.592115698632747,0.592115698632747,0.592115698632747,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.495548501962988,0.4517252592408725,0.395362210639524,0.356467482516882
7292,2.01139833040797,1.39993212246338,1.38529477574498,1.06157139244504,1.06157139244504,0.858339474787841,0.604050648674518,0.592115698632747,0.592115698632747,0.592115698632747,0.592115698632747,0.592115698632747,0.590237703754737,0.590237703754737,0.590237703754737,0.51816696248287,0.507960293825504,0.507960293825504,0.395362210639524,0.356467482516882
7293,2.011311968068865,1.399845760124275,1.385208413405875,1.0614850301059349,1.0614850301059349,0.8582531124487369,0.603964286335414,0.5920293362936431,0.5920293362936431,0.5920293362936431,0.5920293362936431,0.5920293362936431,0.590151341415633,0.590151341415633,0.590151341415633,0.5180806001437654,0.5078739314864,0.5078739314864,0.39527584830041995,0.35638112017777746
7294,2.01122560572976,1.39975939778517,1.38512205106677,1.06139866776683,1.06139866776683,0.858166750109633,0.60387792399631,0.591942973954539,0.591942973954539,0.591942973954539,0.591942973954539,0.591942973954539,0.590064979076529,0.590064979076529,0.590064979076529,0.517994237804661,0.507787569147296,0.507787569147296,0.395189485961316,0.356294757838673
7295,2.010880467217315,1.3994142592727248,1.3847769125543201,1.174003089263595,1.061053529254385,0.857821611597186,0.637573262837509,0.632528758972706,0.6160726374333234,0.5955153926625315,0.5955153926625315,0.591597835442092,0.589719840564082,0.589719840564082,0.589719840564082,0.517649099292214,0.507442430634849,0.507442430634849,0.394844347448869,0.355949619326226
7296,2.01053532870487,1.39906912076028,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.517303960779767,0.507097292122402,0.507097292122402,0.394499208936422,0.355604480813779
7297,2.01053532870487,1.39906912076028,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.517303960779767,0.494685500259886,0.45086225753777,0.394499208936422,0.355604480813779
7298,2.01053532870487,1.39906912076028,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.517303960779767,0.48227370839737,0.394627222953138,0.394499208936422,0.355604480813779
7299,2.01053532870487,1.51693882394509,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.517303960779767,0.49405085316453345,0.40636777087789955,0.4062230705011095,0.2529139989658485
7300,2.01053532870487,1.6348085271299,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.517303960779767,0.505827997931697,0.505827997931697,0.418108318802661,0.417946932065797
7301,2.01053532870487,1.6348085271299,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.5233065272804935,0.5175685458564585,0.5175685458564585,0.4737087062919405,0.417946932065797
7302,2.01053532870487,1.6348085271299,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.52930909378122,0.52930909378122,0.52930909378122,0.52930909378122,0.417946932065797
7303,2.01053532870487,1.754665700473365,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.52930909378122,0.52930909378122,0.52930909378122,0.52930909378122,0.417946932065797
7304,2.01053532870487,1.87452287381683,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.683203551720479,0.661179593949102,0.640202300912108,0.599087811370524,0.599087811370524,0.591252696929645,0.589374702051635,0.589374702051635,0.589374702051635,0.52930909378122,0.52930909378122,0.52930909378122,0.52930909378122,0.417946932065797
7305,2.010621566750925,1.754751938519425,1.38451801208793,1.2866937488064152,1.060794628787995,0.8575627111307955,0.6832897897665355,0.6612658319951585,0.6402885389581645,0.5991740494165805,0.5991740494165805,0.591338934975701,0.5894609400976916,0.5894609400976916,0.5894609400976916,0.52339276532655,0.518289430997867,0.518289430997867,0.407438520576884,0.26465454689061
7306,2.01070780479698,1.63498100322202,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.591425173021757,0.589547178143748,0.589547178143748,0.589547178143748,0.51747643687188,0.507269768214514,0.507269768214514,0.396930109087971,0.396930109087971
7307,2.189047811188835,1.63498100322202,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.591425173021757,0.589547178143748,0.589547178143748,0.589547178143748,0.51747643687188,0.507269768214514,0.507269768214514,0.396930109087971,0.396930109087971
7308,2.36738781758069,1.63498100322202,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.591425173021757,0.589547178143748,0.589547178143748,0.589547178143748,0.51747643687188,0.507269768214514,0.507269768214514,0.396930109087971,0.396930109087971
7309,2.36738781758069,1.63498100322202,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.591425173021757,0.589547178143748,0.589547178143748,0.589547178143748,0.51747643687188,0.507269768214514,0.507269768214514,0.396930109087971,0.396930109087971
7310,2.36738781758069,1.63498100322202,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.591425173021757,0.589547178143748,0.589547178143748,0.589547178143748,0.51747643687188,0.507269768214514,0.507269768214514,0.396930109087971,0.396930109087971
7311,2.36738781758069,1.63498100322202,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.574565566455026,0.574565566455026,0.574565566455026,0.5493474706181355,0.512373102543197,0.507269768214514,0.507269768214514,0.396930109087971,0.396930109087971
7312,2.36738781758069,1.63498100322202,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.559583954766304,0.559583954766304,0.559583954766304,0.507269768214514,0.507269768214514,0.507269768214514,0.507269768214514,0.396930109087971,0.396930109087971
7313,2.36738781758069,1.75483817656548,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.559583954766304,0.559583954766304,0.559583954766304,0.5295138663994995,0.5295138663994995,0.5295138663994995,0.5295138663994995,0.474344036836228,0.2758789822922425
7314,2.36738781758069,1.87469534990894,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.640374777004221,0.599260287462637,0.599260287462637,0.559583954766304,0.559583954766304,0.559583954766304,0.551757964584485,0.551757964584485,0.551757964584485,0.551757964584485,0.551757964584485,0.551757964584485
7315,2.36738781758069,1.99643710358417,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.647954271808642,0.6273970270378499,0.6273970270378499,0.603645865598774,0.603645865598774,0.5885799282551475,0.5885799282551475,0.5885799282551475,0.579331076315625,0.564972048676012,0.5629872612148066,0.2890930663837695
7316,2.36738781758069,2.1181788572594,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.617575901743991,0.617575901743991,0.617575901743991,0.606904188046765,0.578186132767539,0.578186132767539,0.574216557845128
7317,2.36738781758069,2.1181788572594,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.617575901743991,0.617575901743991,0.617575901743991,0.606904188046765,0.578186132767539,0.578186132767539,0.574216557845128
7318,2.36738781758069,2.1181788572594,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.617575901743991,0.617575901743991,0.617575901743991,0.606904188046765,0.578186132767539,0.578186132767539,0.574216557845128
7319,2.54728455876998,2.1874415793065447,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.617575901743991,0.617575901743991,0.617575901743991,0.606904188046765,0.578186132767539,0.578186132767539,0.574216557845128
7320,2.72718129995927,2.25670430135369,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.617575901743991,0.617575901743991,0.617575901743991,0.606904188046765,0.578186132767539,0.578186132767539,0.574216557845128
7321,2.72718129995927,2.25670430135369,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.6307403711051656,0.6307403711051656,0.6307403711051656,0.6254442509200251,0.578186132767539,0.578186132767539,0.574216557845128
7322,2.72718129995927,2.25670430135369,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.683376027812592,0.661352070041215,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.655533766613063,0.643984313793285,0.64390484046634,0.64390484046634,0.64390484046634,0.578186132767539,0.578186132767539,0.574216557845128
7323,2.72718129995927,2.385011637698125,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.7123720013014355,0.698450870701671,0.6869283312649055,0.6799979793270714,0.6799979793270714,0.6797647022978565,0.6797647022978565,0.6729802872821284,0.6680571802536175,0.6680571802536175,0.6680571802536175,0.6413241624043096,0.596286291323738,0.350988130385486
7324,2.72718129995927,2.51331897404256,1.38460425013399,1.28677998685247,1.06088086683405,0.857648949176852,0.741367974790279,0.741367974790279,0.712504592488596,0.70446219204108,0.70446219204108,0.70446219204108,0.70399563798265,0.70399563798265,0.701976260770972,0.701976260770972,0.692209520040895,0.692209520040895,0.692209520040895,0.614386449879937
7325,2.7270950619132153,2.513232735996505,1.38451801208793,1.2866937488064152,1.060794628787995,0.8575627111307955,0.7412817367442226,0.7412817367442226,0.71241835444254,0.7043759539950235,0.7043759539950235,0.7043759539950235,0.7039093999365935,0.7039093999365935,0.6950694853543364,0.6803827340700774,0.6803827340700774,0.6803827340700774,0.6785063261500894,0.6143002118338805
7326,2.72700882386716,2.51314649795045,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.66855594809926,0.66855594809926,0.66855594809926,0.655036391529207,0.614213973787824
7327,2.750277440569125,2.64334627761077,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.662723673638457,0.662723673638457,0.603945587106142,0.5913352285074865,0.33427797404963
7328,2.77354605727109,2.77354605727109,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.656891399177654,0.656891399177654,0.568456483227149,0.552854782683077,0.552854782683077
7329,2.77354605727109,2.77354605727109,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.656891399177654,0.656891399177654,0.568456483227149,0.552854782683077,0.552854782683077
7330,2.77354605727109,2.77354605727109,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.656891399177654,0.656891399177654,0.568456483227149,0.552854782683077,0.552854782683077
7331,2.77354605727109,2.77354605727109,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.656891399177654,0.656891399177654,0.568456483227149,0.552854782683077,0.552854782683077
7332,2.77354605727109,2.77354605727109,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.656891399177654,0.656891399177654,0.568456483227149,0.552854782683077,0.552854782683077
7333,2.77354605727109,2.77354605727109,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.656891399177654,0.656891399177654,0.568456483227149,0.552854782683077,0.552854782683077
7334,2.77354605727109,2.77354605727109,1.38443177404187,1.28660751076036,1.06070839074194,0.857476473084739,0.741195498698166,0.741195498698166,0.712332116396484,0.704289715948967,0.704289715948967,0.704289715948967,0.703823161890537,0.703823161890537,0.688162709937701,0.656891399177654,0.656891399177654,0.568456483227149,0.552854782683077,0.552854782683077
7335,2.773373674209715,2.773373674209715,1.223965759394835,1.146887038770385,0.8963061392187859,0.8177134669995545,0.736549693196899,0.736549693196899,0.7121597333351115,0.704117332887595,0.704117332887595,0.704117332887595,0.703650778829165,0.703650778829165,0.6435545467551076,0.6435545467551076,0.6203363632490165,0.5604832498937405,0.5526823996217045,0.5526823996217045
7336,2.77320129114834,2.77320129114834,1.16132400802931,0.9093423034989,0.77795046091437,0.731903887695632,0.731903887695632,0.731903887695632,0.711987350273739,0.703944949826223,0.703944949826223,0.703944949826223,0.703478395767793,0.703478395767793,0.630217694332561,0.630217694332561,0.552510016560332,0.552510016560332,0.552510016560332,0.552510016560332
7337,2.77320129114834,2.77320129114834,1.16132400802931,0.9093423034989,0.817541083938182,0.7987224003543105,0.731903887695632,0.731903887695632,0.711987350273739,0.703944949826223,0.703944949826223,0.703944949826223,0.703478395767793,0.703478395767793,0.630217694332561,0.630217694332561,0.552510016560332,0.552510016560332,0.552510016560332,0.552510016560332
7338,2.77320129114834,2.77320129114834,1.16132400802931,0.9093423034989,0.865540913012989,0.857131706961994,0.731903887695632,0.731903887695632,0.711987350273739,0.703944949826223,0.703944949826223,0.703944949826223,0.703478395767793,0.703478395767793,0.630217694332561,0.630217694332561,0.552510016560332,0.552510016560332,0.552510016560332,0.552510016560332
7339,2.77320129114834,2.77320129114834,1.16132400802931,0.9093423034989,0.865540913012989,0.857131706961994,0.731903887695632,0.731903887695632,0.711987350273739,0.703944949826223,0.703944949826223,0.703944949826223,0.703478395767793,0.703478395767793,0.630217694332561,0.630217694332561,0.552510016560332,0.552510016560332,0.552510016560332,0.552510016560332
7340,2.77320129114834,2.77320129114834,1.16132400802931,0.9093423034989,0.865540913012989,0.857131706961994,0.731903887695632,0.731903887695632,0.711987350273739,0.703944949826223,0.703944949826223,0.703944949826223,0.703478395767793,0.703478395767793,0.630217694332561,0.630217694332561,0.552510016560332,0.552510016560332,0.552510016560332,0.552510016560332
7341,2.77320129114834,2.77320129114834,1.16132400802931,0.9093423034989,0.865540913012989,0.857131706961994,0.7488197524458435,0.7488197524458435,0.7348660955540764,0.721326002955829,0.721326002955829,0.721326002955829,0.7184600074565145,0.7184600074565145,0.697976655764308,0.630217694332561,0.552510016560332,0.552510016560332,0.552510016560332,0.552510016560332
7342,2.77320129114834,2.77320129114834,1.16132400802931,0.9093423034989,0.865540913012989,0.857131706961994,0.765735617196055,0.765735617196055,0.765735617196055,0.757744840834414,0.738707056085435,0.738707056085435,0.738707056085435,0.733441619145236,0.733441619145236,0.630217694332561,0.552510016560332,0.552510016560332,0.552510016560332,0.552510016560332
7343,2.7731151460886547,2.7731151460886547,1.3247409687925948,0.9092561584392109,0.8654547679533,0.857045561902305,0.765649472136366,0.765649472136366,0.765649472136366,0.757658695774725,0.7386209110257456,0.7386209110257456,0.7386209110257456,0.7333554740855465,0.7333554740855465,0.6301315492728715,0.5524238715006431,0.5524238715006431,0.5524238715006431,0.5524238715006431
7344,2.77302900102897,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.630045404213182,0.552337726440954,0.552337726440954,0.552337726440954,0.552337726440954
7345,2.77302900102897,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.630045404213182,0.5792761910767414,0.56013857671299,0.552337726440954,0.552337726440954
7346,2.77302900102897,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.630045404213182,0.606214655712529,0.567939426985026,0.552337726440954,0.552337726440954
7347,2.77302900102897,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.6366303561726435,0.5792761910767414,0.567939426985026,0.552337726440954,0.3216076540660525
7348,2.77302900102897,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.643215308132105,0.643215308132105,0.567939426985026,0.552337726440954,0.552337726440954
7349,2.77302900102897,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.643215308132105,0.643215308132105,0.567939426985026,0.552337726440954,0.552337726440954
7350,2.77302900102897,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.643215308132105,0.643215308132105,0.567939426985026,0.552337726440954,0.552337726440954
7351,2.749760384327005,2.64282922136865,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.643215308132105,0.643215308132105,0.5916879829392575,0.5796799749097875,0.552337726440954
7352,2.72649176762504,2.51262944170833,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.643215308132105,0.643215308132105,0.631038239437561,0.591420522834549,0.552337726440954
7353,2.72649176762504,2.51262944170833,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.643215308132105,0.643215308132105,0.631038239437561,0.591420522834549,0.552337726440954
7354,2.72649176762504,2.51262944170833,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.643215308132105,0.643215308132105,0.631038239437561,0.591420522834549,0.552337726440954
7355,2.72649176762504,2.51262944170833,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.6661624839371485,0.655627099994621,0.655627099994621,0.591420522834549,0.552337726440954
7356,2.72649176762504,2.51262944170833,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.701286728436736,0.668038891857137,0.668038891857137,0.591420522834549,0.552337726440954
7357,2.72649176762504,2.51262944170833,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.7144511977979104,0.6797794397818986,0.6797794397818986,0.602558720190125,0.3638078335795425
7358,2.72649176762504,2.51262944170833,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.765563327076677,0.765563327076677,0.765563327076677,0.757572550715036,0.738534765966056,0.738534765966056,0.738534765966056,0.733269329025857,0.733269329025857,0.727615667159085,0.727615667159085,0.69151998770666,0.69151998770666,0.613696917545701
7359,2.907252476514165,2.64282922136865,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.766106893781526,0.766106893781526,0.766106893781526,0.7621115056007055,0.7525926132262155,0.7525926132262155,0.7525926132262155,0.747283690825979,0.747283690825979,0.74713306382273,0.7351329838924935,0.69151998770666,0.69151998770666,0.613696917545701
7360,3.08801318540329,2.77302900102897,1.48815792955588,0.909170013379522,0.865368622893611,0.856959416842616,0.766650460486375,0.766650460486375,0.766650460486375,0.766650460486375,0.766650460486375,0.766650460486375,0.766650460486375,0.766650460486375,0.761298052626101,0.761298052626101,0.742650300625902,0.69151998770666,0.69151998770666,0.613696917545701
7361,3.19924273037909,2.77302900102897,1.48815792955588,0.9341702206283875,0.912269525385432,0.9080649223599345,0.8602342402516769,0.8602342402516769,0.8293040602483399,0.8293040602483399,0.8293040602483399,0.8293040602483399,0.8293040602483399,0.8140922273863584,0.810845397761934,0.810845397761934,0.7668026404131795,0.752827288778003,0.713252834597205,0.406225287536741
7362,3.31047227535489,2.77302900102897,1.48815792955588,0.959170427877253,0.959170427877253,0.959170427877253,0.959170427877253,0.959170427877253,0.891957660010305,0.891957660010305,0.891957660010305,0.891957660010305,0.891957660010305,0.891957660010305,0.861533994286342,0.855040335037493,0.855040335037493,0.812450575073482,0.790954980200457,0.73498568148775
7363,3.31047227535489,2.77302900102897,1.48815792955588,0.959170427877253,0.959170427877253,0.959170427877253,0.959170427877253,0.959170427877253,0.881736781516089,0.881736781516089,0.881736781516089,0.881736781516089,0.881736781516089,0.871464503098358,0.8562526702363765,0.8530058406119521,0.8530058406119521,0.812450575073482,0.790954980200457,0.73498568148775
